created_at,id,text,user_id,user_screen_name
Sat Jun 24 08:01:21 +0000 2017,878523426314612737,"RT @resithaylamaz_1: Konuşana değil, konuşturana bakmak lazım! https://t.co/l0UWcMVXlq",538862392,mehserin66
Sat Jun 24 08:01:21 +0000 2017,878523426314612737,"RT @resithaylamaz_1: Konuşana değil, konuşturana bakmak lazım! https://t.co/l0UWcMVXlq",538862392,mehserin66
Sat Jun 24 08:01:58 +0000 2017,878523581491281921,RT @Fascistball_IV: Even they admit it. https://t.co/OkqNFcA5Vc,769299805717889024,fascist4life
Sat Jun 24 06:49:24 +0000 2017,878505319495856129,@SavageKaraa lul who could this be,855733624112545796,_ZIMINIAR_
Sat Jun 24 09:32:42 +0000 2017,878546415265476609,"RT @AmyMek: WARNING TO PARENTS‼️ 

Former CIA Station Chief, Brad Johnson warns 👉🏻 ISIS's latest magazine instructs Jihadists t… ",818934129970544641,vindog216
Sat Jun 24 09:32:42 +0000 2017,878546415265476609,"RT @AmyMek: WARNING TO PARENTS‼️ 

Former CIA Station Chief, Brad Johnson warns 👉🏻 ISIS's latest magazine instructs Jihadists t… ",818934129970544641,vindog216
Sat Jun 24 10:07:56 +0000 2017,878555282049290240,RT @iEvolutiOne: @Goreal_itycheck @JohnTrump20 And they still try here... I could stop laughing at their dumb hubris lies... but the… ,14613185,iEvolutiOne
Sat Jun 24 10:07:56 +0000 2017,878555282049290240,RT @iEvolutiOne: @Goreal_itycheck @JohnTrump20 And they still try here... I could stop laughing at their dumb hubris lies... but the… ,14613185,iEvolutiOne
Sat Jun 24 08:38:06 +0000 2017,878532674721394689,RT @enverintwiti1: Şerefsiz sürüsü desek daha doğru... https://t.co/aynoojhhkI,2504937833,enverintwiti1
Sat Jun 24 11:02:16 +0000 2017,878568955446689792,"RT @ahamitbilici: Hapisteki gazeteci Ahmet Altan'ın tarihi savunması, işi gücü bu örnekteki gibi yalan ve operasyon olan, kişiyi çok… ",855563939761065986,ibrahimhalilkrg
Sat Jun 24 11:02:16 +0000 2017,878568955446689792,"RT @ahamitbilici: Hapisteki gazeteci Ahmet Altan'ın tarihi savunması, işi gücü bu örnekteki gibi yalan ve operasyon olan, kişiyi çok… ",855563939761065986,ibrahimhalilkrg
Sat Jun 24 11:56:17 +0000 2017,878582549194452992,"RT @KurdisCat: Una altra manera d'afrontar la guerra; la milícia kurda de dones YPJ entra a les zones alliberades de Raqqà, Síria,… ",900223045,CescBitlloch
Sat Jun 24 11:56:17 +0000 2017,878582549194452992,"RT @KurdisCat: Una altra manera d'afrontar la guerra; la milícia kurda de dones YPJ entra a les zones alliberades de Raqqà, Síria,… ",900223045,CescBitlloch
Sat Jun 24 07:08:04 +0000 2017,878510017095356416,"RT @yagizefe: Ahlaklı olmak, inandığı dine ,inancına göre değil, karakterine göre oluyor.
Bu nedenle, karaktersiz insanın dine İnanması mes…",1285647218,engin_sevda
Sat Jun 24 07:08:04 +0000 2017,878510017095356416,"RT @yagizefe: Ahlaklı olmak, inandığı dine ,inancına göre değil, karakterine göre oluyor.
Bu nedenle, karaktersiz insanın dine İnanması mes…",1285647218,engin_sevda
Sat Jun 24 11:02:22 +0000 2017,878568980629385216,"RT @PeriscopeCo: Introducing Super Hearts, a new way to send some extra love to your favorite broadcasters 💙❤️💜… ",2972874441,bogdanmihaiflo1
Sat Jun 24 11:02:22 +0000 2017,878568980629385216,"RT @PeriscopeCo: Introducing Super Hearts, a new way to send some extra love to your favorite broadcasters 💙❤️💜… ",2972874441,bogdanmihaiflo1
Sat Jun 24 07:08:24 +0000 2017,878510101006602240,"RT @SonVesayet: 5) Kamuoyunda sorular artınca 8 ay sonra Adil Öksüz'ü serbest bırakan hakime ""ev hapsi"" veriliyor, siz buna inanıyor musunu…",596088242,heydarhan
Sat Jun 24 07:08:24 +0000 2017,878510101006602240,"RT @SonVesayet: 5) Kamuoyunda sorular artınca 8 ay sonra Adil Öksüz'ü serbest bırakan hakime ""ev hapsi"" veriliyor, siz buna inanıyor musunu…",596088242,heydarhan
Sat Jun 24 12:14:08 +0000 2017,878587041310789632,"RT @Hayritu: Onu açmak,bunu açmak
esas iş olursa,Hizmet insanının manevi donanımı,
kalb ve ruh hayatı tali iş olur.
İşte orada Allah'tan ko…",844098547276533762,ZS93184211
Sat Jun 24 12:14:08 +0000 2017,878587041310789632,"RT @Hayritu: Onu açmak,bunu açmak
esas iş olursa,Hizmet insanının manevi donanımı,
kalb ve ruh hayatı tali iş olur.
İşte orada Allah'tan ko…",844098547276533762,ZS93184211
Sat Jun 24 10:08:55 +0000 2017,878555529483833344,RT @Irongear88: 4am https://t.co/8jj4wayJvv,844255035269824513,Anime_Math
Sat Jun 24 10:08:55 +0000 2017,878555529483833344,RT @Irongear88: 4am https://t.co/8jj4wayJvv,844255035269824513,Anime_Math
Sat Jun 24 11:57:45 +0000 2017,878582918314024960,.@PeriscopeCo fixes concern w an archive feature so boardcasters won't lose #SuperHearts over deleted scopes https://t.co/WI1pwnZWdi,31553579,raymondchung
Sat Jun 24 10:45:31 +0000 2017,878564740200632320,"RT @Hayritu: Hizmet bir vesile,
asıl olan ALLAH'IN rızası.
Hizmetteki şekil
bizi Allah'a yaklaştırmalı.
Öncelikle manevi donanım katlanmalı…",993595999,privet1905
Sat Jun 24 10:45:31 +0000 2017,878564740200632320,"RT @Hayritu: Hizmet bir vesile,
asıl olan ALLAH'IN rızası.
Hizmetteki şekil
bizi Allah'a yaklaştırmalı.
Öncelikle manevi donanım katlanmalı…",993595999,privet1905
Sat Jun 24 07:45:43 +0000 2017,878519492053217280,"RT @SonVesayet: 2) MİT ile çalışan Kemalettin Özdemir:
2012 yılında devletin tüm kurumlarına Adil Öksüz'ün hava kuvvetleri imamı ol… ",944148325,FKocaeli
Sat Jun 24 07:45:43 +0000 2017,878519492053217280,"RT @SonVesayet: 2) MİT ile çalışan Kemalettin Özdemir:
2012 yılında devletin tüm kurumlarına Adil Öksüz'ün hava kuvvetleri imamı ol… ",944148325,FKocaeli
Sat Jun 24 06:33:09 +0000 2017,878501230040895488,RT @Trainspotter001: Those who support the invasion of our homelands have forfeited the right to remain within them. Prosecute and/or depor…,701150147049181184,PegidaNow
Sat Jun 24 09:52:08 +0000 2017,878551305828151296,RT @35Minouche: 🎶  Symphonie de la machine à écrire! 😀 ⌨️ 🎵 https://t.co/OQK3NVRc2A,2894398433,Pipant_mot
Sat Jun 24 07:28:32 +0000 2017,878515167696441344,"RT @ismailcingoz1: Bir devletin bu soruya cevap vermesi çok mu zor.! Hayatlarından endişe ediyor ve yerlerini, yaşayıp yaşamadıklarını… ",856076166872084480,Esmatoprak13
Sat Jun 24 07:28:32 +0000 2017,878515167696441344,"RT @ismailcingoz1: Bir devletin bu soruya cevap vermesi çok mu zor.! Hayatlarından endişe ediyor ve yerlerini, yaşayıp yaşamadıklarını… ",856076166872084480,Esmatoprak13
Sat Jun 24 11:06:59 +0000 2017,878570142447411201,"RT @Hayritu: Ben diyen,HÛ diyemez.
HÛ demek,ben demenin
terkine bağlıdır.
Sahnede sen varsan,
O (cc) yoktur.
O (cc) her yerde,
ama sen O'nd…",705730041108373505,mutasavver
Sat Jun 24 11:06:59 +0000 2017,878570142447411201,"RT @Hayritu: Ben diyen,HÛ diyemez.
HÛ demek,ben demenin
terkine bağlıdır.
Sahnede sen varsan,
O (cc) yoktur.
O (cc) her yerde,
ama sen O'nd…",705730041108373505,mutasavver
Sat Jun 24 10:11:23 +0000 2017,878556150249119744,RT @yagizefe: Yarın bayram - https://t.co/U2SGpvb9o3 https://t.co/6TkM9V2VFA,2374277336,GulinAktas
Sat Jun 24 10:11:23 +0000 2017,878556150249119744,RT @yagizefe: Yarın bayram - https://t.co/U2SGpvb9o3 https://t.co/6TkM9V2VFA,2374277336,GulinAktas
Sat Jun 24 07:29:49 +0000 2017,878515490657890304,"RT @yagizefe: AKP
MIT
Adil Öksüzden 2012 yılından beri haberdar
Ve 16 temmuzda yakalayıp bırakmış.

Demek Adil Öksüz AKP ve MİT e… ",2260455939,dostgazete
Sat Jun 24 07:29:49 +0000 2017,878515490657890304,"RT @yagizefe: AKP
MIT
Adil Öksüzden 2012 yılından beri haberdar
Ve 16 temmuzda yakalayıp bırakmış.

Demek Adil Öksüz AKP ve MİT e… ",2260455939,dostgazete
Sat Jun 24 07:29:49 +0000 2017,878515490657890304,"RT @yagizefe: AKP
MIT
Adil Öksüzden 2012 yılından beri haberdar
Ve 16 temmuzda yakalayıp bırakmış.

Demek Adil Öksüz AKP ve MİT e… ",2260455939,dostgazete
Sat Jun 24 11:59:19 +0000 2017,878583312566104065,RT @offensive_image: Friends are always playing pranks on each other https://t.co/RmYLRU39dQ,4451402855,Johny2125
Sat Jun 24 11:59:19 +0000 2017,878583312566104065,RT @offensive_image: Friends are always playing pranks on each other https://t.co/RmYLRU39dQ,4451402855,Johny2125
Sat Jun 24 11:07:28 +0000 2017,878570264069648384,RT @ludoriann: @_mathieu71_xlm @MaryseMaryselou https://t.co/KGqY79Kntg,4060516103,MilkkkPower
Sat Jun 24 08:59:28 +0000 2017,878538051831705601,"RT @RainMan1997: Don't Let Them Shoot the Kite (w/ English subtitles)
Uçurtmayı Vurmasınlar (Ingilizce altyazili)
Full movie (tamami… ",824862290696482816,ahmthasan
Sat Jun 24 08:59:28 +0000 2017,878538051831705601,"RT @RainMan1997: Don't Let Them Shoot the Kite (w/ English subtitles)
Uçurtmayı Vurmasınlar (Ingilizce altyazili)
Full movie (tamami… ",824862290696482816,ahmthasan
Sat Jun 24 08:59:46 +0000 2017,878538127337332736,RT @bbypeachess: this is the absolute whitest tattoo you could ever get https://t.co/t2pEOkG6jc,321603435,JoeyJHTan
Sat Jun 24 08:59:46 +0000 2017,878538127337332736,RT @bbypeachess: this is the absolute whitest tattoo you could ever get https://t.co/t2pEOkG6jc,321603435,JoeyJHTan
Sat Jun 24 11:43:28 +0000 2017,878579323787259904,"RT @yagizefe: Bakın tarih 19 haziran 2016
Yani 15 temmuzdan nerdeyse bir ay öncesi
Bu trol, Adil Öksüzün ne olduğunu biliyormuş,… ",1051791354,dedimkidedi
Sat Jun 24 11:43:28 +0000 2017,878579323787259904,"RT @yagizefe: Bakın tarih 19 haziran 2016
Yani 15 temmuzdan nerdeyse bir ay öncesi
Bu trol, Adil Öksüzün ne olduğunu biliyormuş,… ",1051791354,dedimkidedi
Sat Jun 24 11:43:57 +0000 2017,878579445417877504,"RT @Ararat_Krd: EXCLUSIVE -Kurdih #YPG-led #SDF forces control 40% of #Raqqa city (  including villages, farms ...) #TwitterKurds https://t…",273648929,curdistani
Sat Jun 24 06:54:27 +0000 2017,878506590369918976,"Contrôles contre la pollution atmosphérique, mais pas contre la pollution islamiste ! https://t.co/dcv4vpa8Kg via @bvoltaire",842401740272082944,JKulislam
Sat Jun 24 12:00:22 +0000 2017,878583576815644672,RT @pepperm4n: AKP slaves are more funny everyday. https://t.co/kC1mxXpCM8,2199504652,realmofuknkurdi
Sat Jun 24 12:00:22 +0000 2017,878583576815644672,RT @pepperm4n: AKP slaves are more funny everyday. https://t.co/kC1mxXpCM8,2199504652,realmofuknkurdi
Sat Jun 24 09:20:26 +0000 2017,878543328261939200,"RT @AmyMek: AMEN! @TRobinsonNewEra is suing Cambridgeshire Police

Tommy has been persecuted by British police 4 years &amp; now th… ",3345957741,fool4thetruth
Sat Jun 24 09:20:26 +0000 2017,878543328261939200,"RT @AmyMek: AMEN! @TRobinsonNewEra is suing Cambridgeshire Police

Tommy has been persecuted by British police 4 years &amp; now th… ",3345957741,fool4thetruth
Sat Jun 24 08:06:05 +0000 2017,878524617463300096,RT @MoqawamaTR: Hezbollah | You do not know who you are fighting ! https://t.co/4dv7jB3yMt,2573215164,AtefehKhanoom
Sat Jun 24 08:06:05 +0000 2017,878524617463300096,RT @MoqawamaTR: Hezbollah | You do not know who you are fighting ! https://t.co/4dv7jB3yMt,2573215164,AtefehKhanoom
Sat Jun 24 11:44:58 +0000 2017,878579701291274241,They dindu nuffin.... https://t.co/M4zhVsHUJR,3743411477,HakaseMatt
Sat Jun 24 11:23:53 +0000 2017,878574395496828932,RT @mehmetcheliklv: Eğer insanlar cemaatin faaliyetlerinde yer aldı diye tutuklanıyorsa ilk Cumhurbaşkanı tutuklanmalı. Stv ye bağlanığ som…,765031968442617857,acizkul06
Sat Jun 24 11:23:53 +0000 2017,878574395496828932,RT @mehmetcheliklv: Eğer insanlar cemaatin faaliyetlerinde yer aldı diye tutuklanıyorsa ilk Cumhurbaşkanı tutuklanmalı. Stv ye bağlanığ som…,765031968442617857,acizkul06
Sat Jun 24 09:00:03 +0000 2017,878538198632288256,RT @yagizefe: Hizmet Hareketi'ne kurulan Adil Öksüz kumpası - https://t.co/bnRU6jQfC3 https://t.co/KQixlKRRtF,875690093146759169,feritbuyuk123
Sat Jun 24 09:00:03 +0000 2017,878538198632288256,RT @yagizefe: Hizmet Hareketi'ne kurulan Adil Öksüz kumpası - https://t.co/bnRU6jQfC3 https://t.co/KQixlKRRtF,875690093146759169,feritbuyuk123
Sat Jun 24 12:01:51 +0000 2017,878583950112948224,RT @Bombonabutano: FEMINISMO MODERNO https://t.co/aHxnfgEdje,838839991857995778,CarCpotens
Sat Jun 24 12:01:51 +0000 2017,878583950112948224,RT @Bombonabutano: FEMINISMO MODERNO https://t.co/aHxnfgEdje,838839991857995778,CarCpotens
Sat Jun 24 10:32:47 +0000 2017,878561535752273921,Hizb ut Tahrir/ Wilayah Pakistan demands a befitting response to the brazen spilling of pure Muslim blood from our powerful armed forces,93399809,HTmediaPAK
Sat Jun 24 07:32:28 +0000 2017,878516157573087232,RT @yagizefe: Komediye bak https://t.co/hqnXvrYhGl,797126653994364932,cokinteresting
Sat Jun 24 07:32:28 +0000 2017,878516157573087232,RT @yagizefe: Komediye bak https://t.co/hqnXvrYhGl,797126653994364932,cokinteresting
Sat Jun 24 07:32:59 +0000 2017,878516287575478273,"RT @SonVesayet: 8) Bu yüzden Fidan, Akar, Aksakallı Meclis komisyonuna gelemedi, bu yüzden mahkemede askerlerle yüzleşmekten kaçıyorlar, ko…",759207293229658112,cihadaksoy0619
Sat Jun 24 07:32:59 +0000 2017,878516287575478273,"RT @SonVesayet: 8) Bu yüzden Fidan, Akar, Aksakallı Meclis komisyonuna gelemedi, bu yüzden mahkemede askerlerle yüzleşmekten kaçıyorlar, ko…",759207293229658112,cihadaksoy0619
Sat Jun 24 07:49:19 +0000 2017,878520398001963008,"RT @SonVesayet: 1) 2 gündür Adil Öksüz gündem, yok şu yardım etti, yok şu korudu vs.
Az sonra size inanılmaz bir video izleteceğiz, lütfen…",3620795535,hzmtvrs
Sat Jun 24 07:49:19 +0000 2017,878520398001963008,"RT @SonVesayet: 1) 2 gündür Adil Öksüz gündem, yok şu yardım etti, yok şu korudu vs.
Az sonra size inanılmaz bir video izleteceğiz, lütfen…",3620795535,hzmtvrs
Sat Jun 24 08:44:36 +0000 2017,878534310499897345,"RT @SonVesayet: 2) MİT ile çalışan Kemalettin Özdemir:
2012 yılında devletin tüm kurumlarına Adil Öksüz'ün hava kuvvetleri imamı ol… ",4852540591,isaac02tx
Sat Jun 24 08:44:36 +0000 2017,878534310499897345,"RT @SonVesayet: 2) MİT ile çalışan Kemalettin Özdemir:
2012 yılında devletin tüm kurumlarına Adil Öksüz'ün hava kuvvetleri imamı ol… ",4852540591,isaac02tx
Sat Jun 24 11:45:28 +0000 2017,878579827103617025,Their so called persecution was  pretext for a jewish state; and yet they continue dispersed and meddling in foreig… https://t.co/EgzclKjJvu,2957368411,Jnathn03Reyes
Sat Jun 24 07:13:37 +0000 2017,878511413811187713,"RT @SonVesayet: 7) Devlet Adil Öksüz'ü biliyor, ya kullanıyor ya da bizzat devlete çalışıyor. 250 kişinin katili Adil Öksüz üzerinden plan…",2223810701,hafizbayazit
Sat Jun 24 07:13:37 +0000 2017,878511413811187713,"RT @SonVesayet: 7) Devlet Adil Öksüz'ü biliyor, ya kullanıyor ya da bizzat devlete çalışıyor. 250 kişinin katili Adil Öksüz üzerinden plan…",2223810701,hafizbayazit
Sat Jun 24 06:56:58 +0000 2017,878507223705694210,"RT @ahamitbilici: Pardon,hükümetiniz kermes yapıp öğrenciye burs veren,Türkiye ve dünyada yüzlerce okul açan hayırseverler ve öğretme… ",432812734,JosefNice
Sat Jun 24 06:56:58 +0000 2017,878507223705694210,"RT @ahamitbilici: Pardon,hükümetiniz kermes yapıp öğrenciye burs veren,Türkiye ve dünyada yüzlerce okul açan hayırseverler ve öğretme… ",432812734,JosefNice
Sat Jun 24 06:37:00 +0000 2017,878502198908379136,"RT @AmyMek: LEGAL JIHAD VICTORY! BAN CAIR @POTUS!

Terrorist Front Group👉CAIR aka HAMAS was able 2 get UTAH Imam Yussuf Awadir… ",2448553039,theonegenegreen
Sat Jun 24 06:37:00 +0000 2017,878502198908379136,"RT @AmyMek: LEGAL JIHAD VICTORY! BAN CAIR @POTUS!

Terrorist Front Group👉CAIR aka HAMAS was able 2 get UTAH Imam Yussuf Awadir… ",2448553039,theonegenegreen
Sat Jun 24 06:37:49 +0000 2017,878502404429303808,RT @LadyAodh: The greatest con-job of the 20th century was cultural marxists convincing Whites it's morally wrong to support thei… ,865787525780066304,chargergreg3
Sat Jun 24 06:37:49 +0000 2017,878502404429303808,RT @LadyAodh: The greatest con-job of the 20th century was cultural marxists convincing Whites it's morally wrong to support thei… ,865787525780066304,chargergreg3
Sat Jun 24 07:50:57 +0000 2017,878520809039572992,"RT @SonVesayet: 9) Madem kahramanlar ne diye korkuyorlar, çıksınlar aslanlar gibi kendilerini savunsunlar, tüm cevapsız sorulara cevap vers…",2590902698,SelenAlkar
Sat Jun 24 07:50:57 +0000 2017,878520809039572992,"RT @SonVesayet: 9) Madem kahramanlar ne diye korkuyorlar, çıksınlar aslanlar gibi kendilerini savunsunlar, tüm cevapsız sorulara cevap vers…",2590902698,SelenAlkar
Sat Jun 24 09:23:57 +0000 2017,878544213281058816,"RT @mehmetcheliklv: Ak hesaplardan darbeden bir ay önece bu hikayeleri işlediler, sonra da darbeyi yaptılar. Söz uçar yazı kalır kıvırc… ",824914303987900416,afyaarab
Sat Jun 24 09:23:57 +0000 2017,878544213281058816,"RT @mehmetcheliklv: Ak hesaplardan darbeden bir ay önece bu hikayeleri işlediler, sonra da darbeyi yaptılar. Söz uçar yazı kalır kıvırc… ",824914303987900416,afyaarab
Sat Jun 24 09:42:35 +0000 2017,878548902487654400,"RT @csagir2015: ""Fetullah"", ""hoca efendi"", ""Hazretleri""... İsmini doğru yazabilen ve hareketin jargonuna hakim birisi hazırlayaymış… ",2310565946,ahmetburakreis
Sat Jun 24 09:42:35 +0000 2017,878548902487654400,"RT @csagir2015: ""Fetullah"", ""hoca efendi"", ""Hazretleri""... İsmini doğru yazabilen ve hareketin jargonuna hakim birisi hazırlayaymış… ",2310565946,ahmetburakreis
Sat Jun 24 09:42:35 +0000 2017,878548902487654400,"RT @csagir2015: ""Fetullah"", ""hoca efendi"", ""Hazretleri""... İsmini doğru yazabilen ve hareketin jargonuna hakim birisi hazırlayaymış… ",2310565946,ahmetburakreis
Sat Jun 24 09:42:36 +0000 2017,878548906686197760,"RT @ahamitbilici: Erdogan founded AKP to seek justice and democracy,but today people #WalkForJusticeToİstanbul against massive persecutions…",846466992546729987,Johannesrebecc
Sat Jun 24 09:42:36 +0000 2017,878548906686197760,"RT @ahamitbilici: Erdogan founded AKP to seek justice and democracy,but today people #WalkForJusticeToİstanbul against massive persecutions…",846466992546729987,Johannesrebecc
Sat Jun 24 10:15:32 +0000 2017,878557194635038720,"RT @akurt1984: Ey gökteki kuşlar.Ey herseyden munezzeh olan Rabbim.Sahit ol.
Bu yavruyu annesinin kokusundan ayırdılar.Annesinin k… ",815438712615993345,fatihbakir58
Sat Jun 24 10:15:32 +0000 2017,878557194635038720,"RT @akurt1984: Ey gökteki kuşlar.Ey herseyden munezzeh olan Rabbim.Sahit ol.
Bu yavruyu annesinin kokusundan ayırdılar.Annesinin k… ",815438712615993345,fatihbakir58
Sat Jun 24 09:24:52 +0000 2017,878544443950981121,RT @HITLERGYAN: मस्जिद के बाहर अमन पसन्द लोग dsp को बेरहमी से मार देते है😬वो भी माहे पाक में क्या अल्लाह मजलुमो का  लाल रंग देखकर ही खुश हो…,3491446153,hindustani_kudi
Sat Jun 24 09:24:52 +0000 2017,878544443950981121,RT @HITLERGYAN: मस्जिद के बाहर अमन पसन्द लोग dsp को बेरहमी से मार देते है😬वो भी माहे पाक में क्या अल्लाह मजलुमो का  लाल रंग देखकर ही खुश हो…,3491446153,hindustani_kudi
Sat Jun 24 09:25:10 +0000 2017,878544519469445121,RT @mehmetcheliklv: 80.000 takipcili bir hesap aylar önce Adil Öksüzü Hava Kuvvetleri imamı olarak deşifre ediyor ama MİT takip etmiyor… ,119055347,emremese
Sat Jun 24 09:25:10 +0000 2017,878544519469445121,RT @mehmetcheliklv: 80.000 takipcili bir hesap aylar önce Adil Öksüzü Hava Kuvvetleri imamı olarak deşifre ediyor ama MİT takip etmiyor… ,119055347,emremese
Sat Jun 24 07:15:16 +0000 2017,878511829038845953,"9) Madem kahramanlar ne diye korkuyorlar, çıksınlar aslanlar gibi kendilerini savunsunlar, tüm cevapsız sorulara cevap versinler!",98250867,SonVesayet
Sat Jun 24 07:15:56 +0000 2017,878511996806733824,RT @bkenes: https://t.co/WOn94peM1V,2720246381,omeralibilge
Sat Jun 24 07:15:56 +0000 2017,878511996806733824,RT @bkenes: https://t.co/WOn94peM1V,2720246381,omeralibilge
Sat Jun 24 09:44:42 +0000 2017,878549435160174592,"RT @BedlamBeast: @iEvolutiOne @BedlamBeat Official Concentration camp count ""In Auschwitz &amp; other camps abt 340,000 perished"" #HHX6… ",14613185,iEvolutiOne
Sat Jun 24 09:59:47 +0000 2017,878553231022055424,"RT @ahamitbilici: Sizce AKP niye Ahmet Altan gibi demokratları bırakıp hatta onkarı hapse atıp, Yiğit Bulut, Dilipak, Doğu Perinçek gibiler…",101736242,rnk1876
Sat Jun 24 09:59:47 +0000 2017,878553231022055424,"RT @ahamitbilici: Sizce AKP niye Ahmet Altan gibi demokratları bırakıp hatta onkarı hapse atıp, Yiğit Bulut, Dilipak, Doğu Perinçek gibiler…",101736242,rnk1876
Sat Jun 24 07:52:01 +0000 2017,878521077487595521,"RT @yagizefe: Cesaret her kişinin işi değil.
Şu cesareti hiç bir muhalefet partisi gösteremedi https://t.co/uBACGeARkF",810982270978969600,HasanYazgan19
Sat Jun 24 07:52:01 +0000 2017,878521077487595521,"RT @yagizefe: Cesaret her kişinin işi değil.
Şu cesareti hiç bir muhalefet partisi gösteremedi https://t.co/uBACGeARkF",810982270978969600,HasanYazgan19
Sat Jun 24 10:16:17 +0000 2017,878557383378776064,Sinê'de çatışma: 3 Komela pêşmergesi yaşamını yitirdi https://t.co/er5y28aCYr,450601261,Evin_Jiyan_21_P
Sat Jun 24 10:16:46 +0000 2017,878557504996757506,RT @helmetgirlbndra: 4 on a bike. No helmets. Ramadan so break all the rules Pali Hill Bandra West @MumbaiPolice @mtptraffic… ,317734636,ravindrarathod2
Sat Jun 24 07:52:25 +0000 2017,878521178142461952,RT @HITLERGYAN: मस्जिद के बाहर अमन पसन्द लोग dsp को बेरहमी से मार देते है😬वो भी माहे पाक में क्या अल्लाह मजलुमो का  लाल रंग देखकर ही खुश हो…,4022351,DaMadHooker
Sat Jun 24 07:52:25 +0000 2017,878521178142461952,RT @HITLERGYAN: मस्जिद के बाहर अमन पसन्द लोग dsp को बेरहमी से मार देते है😬वो भी माहे पाक में क्या अल्लाह मजलुमो का  लाल रंग देखकर ही खुश हो…,4022351,DaMadHooker
Sat Jun 24 06:59:05 +0000 2017,878507756357136395,RT @GoldingBF: TIME TO RESTORE NATIONAL PRIDE! https://t.co/RHjCRkEtGo,500535587,HBawbags
Sat Jun 24 06:59:05 +0000 2017,878507756357136395,RT @GoldingBF: TIME TO RESTORE NATIONAL PRIDE! https://t.co/RHjCRkEtGo,500535587,HBawbags
Sat Jun 24 09:26:11 +0000 2017,878544775321972736,"RT @yagizefe: Bakın bu asma kilitlere
işi biten tekrar yanında taşımamak için kitleyip gider birdahaki görüş gününe geldiğinde ki… ",745703548361576448,smk_simsek
Sat Jun 24 09:26:11 +0000 2017,878544775321972736,"RT @yagizefe: Bakın bu asma kilitlere
işi biten tekrar yanında taşımamak için kitleyip gider birdahaki görüş gününe geldiğinde ki… ",745703548361576448,smk_simsek
Sat Jun 24 11:27:50 +0000 2017,878575389538496512,"RT @Bombonabutano: Desde la AMU reivindicamos la suspension de la cuenta de Facebook de @Barbijaputa, proximos objetivos: Telegram y T… ",585934928,BernyAme
Sat Jun 24 11:27:50 +0000 2017,878575389538496512,"RT @Bombonabutano: Desde la AMU reivindicamos la suspension de la cuenta de Facebook de @Barbijaputa, proximos objetivos: Telegram y T… ",585934928,BernyAme
